2023-09-10 01:01:00,978-1-9771-0082-5,魏玉英,13253140953,513432199010173615,鲁迅,工人,22
2023-09-05 18:24:10,978-0-654-68660-7,周琴,18041564276,44080319910607133X,冰心,工程师,88
2023-09-06 06:11:40,978-0-479-86741-0,田玉华,15872766616,654224196709223724,贾平凹,大学生,47
2023-09-06 21:20:45,978-1-5068-3481-8,唐桂花,18223219985,441502193403167136,天蚕土豆,设计师,48
2023-09-07 03:53:17,978-0-446-94148-8,吉龙,18941307130,610202197505051444,马克吐温,工程师,40
2023-09-05 06:49:15,978-1-78305-091-8,王芳,18210166316,652924197711253384,张爱玲,歌手,18
2023-09-04 11:21:12,978-1-108-54776-5,方秀云,15338603371,220300197706053366,茅盾,运动员,41
2023-09-01 23:49:16,978-1-5432-4801-2,李颖,15602962703,140400200004167449,巴金,运动员,51
2023-09-09 19:17:29,978-0-9538530-4-5,程慧,18123748764,350181200301086419,林语堂,歌手,61
2023-09-02 04:02:10,978-0-04-450437-5,王斌,13617532256,141033193411102208,王朔,画家,90
2023-09-07 01:53:28,978-1-199-07554-3,曾亮,14549923658,51012419541103730X,唐家三少,科学家,73
2023-09-03 02:00:47,978-1-325-56597-9,赖俊,15061250244,51162319540311731X,朱自清,设计师,21
2023-09-01 20:38:58,978-0-8334-2947-6,王丹丹,15516497380,650104196802087072,冰心,医生,72
2023-09-11 06:31:23,978-1-353-62617-8,李淑珍,13276922815,450503198403204347,冰心,军人,63
2023-09-04 23:36:57,978-0-321-87775-8,杨涛,18780093551,640324198107150053,茅盾,设计师,75
2023-09-08 13:44:15,978-0-8250-2679-9,罗琴,14790739655,451123198310305629,王朔,医生,76
2023-09-09 01:05:42,978-1-82515-287-7,王淑英,18249803766,320104200111095439,刘震云,工程师,54
2023-09-07 20:54:20,978-1-177-66483-7,李玉华,18696685462,511425194705148581,冰心,画家,99
2023-09-10 18:56:19,978-1-295-89393-5,王桂兰,14564312394,360426198711291240,雨果,律师,83
2023-09-05 01:30:45,978-0-584-63686-4,杨丽丽,15955508812,460203199111185658,贾平凹,记者,11
2023-09-03 07:25:46,978-1-08-658581-0,张勇,15867552037,451200196305015231,张洁,教师,62
2023-09-05 02:58:10,978-1-313-68009-7,廖雪,13042624290,632222196008035079,朱自清,设计师,47
2023-09-01 09:28:28,978-1-59601-028-4,刘小红,18820333665,150426195005250561,朱湘,工人,37
2023-09-01 20:33:59,978-0-391-72928-5,张东,18503041482,640401195609017348,贾平凹,设计师,45
2023-09-05 04:18:23,978-0-214-05388-7,崔桂荣,15064702723,450100198705240406,张爱玲,画家,16
2023-09-06 18:06:22,978-1-272-78373-0,王颖,13285744810,14020019831001671X,唐家三少,中小学生,66
2023-09-02 06:41:34,978-0-16-915329-8,李伟,13629521081,430221198106235318,叶圣陶,科学家,47
2023-09-07 23:07:46,978-0-942803-47-1,陈云,13222360429,371083200010091201,张洁,运动员,22
2023-09-07 10:23:18,978-0-217-74965-7,江桂英,13201442908,13043119410614957X,唐家三少,工人,71
2023-09-08 18:12:14,978-0-9576489-5-1,冷丽娟,18774346429,130801195107224867,鲁迅,运动员,34
2023-09-07 05:03:04,978-1-56149-079-0,郑春梅,14508833929,440200199011257180,马克吐温,大学生,34
2023-09-01 17:27:32,978-1-02-587914-7,符小红,13378044817,410621196605010315,郑振泽,工人,38
2023-09-06 03:39:20,978-1-879153-29-5,李畅,13808663803,520623195801139590,贾平凹,教师,54
2023-09-01 00:20:22,978-1-4280-1064-2,杨霞,13761022318,510108196402115200,郑振泽,中小学生,87
2023-09-01 23:17:33,978-1-965142-93-6,黄瑞,18730224656,320382193602088572,沈从文,中小学生,65
2023-09-05 10:50:18,978-1-158-77514-9,王阳,13419009863,511902194204113471,朱湘,运动员,87
2023-09-04 20:47:17,978-1-4095-6781-3,廖琳,18641867591,22240219800206888X,叶圣陶,科学家,42
2023-09-04 09:16:34,978-1-66490-549-8,魏娟,14525288509,630222200305131443,冰心,歌手,24
2023-09-03 23:01:10,978-0-01-349169-9,王玲,18124278445,62052219940801410X,沈从文,教师,52
2023-09-05 23:50:46,978-1-886426-32-0,梁华,18503725520,451481195511193367,张洁,军人,6
2023-09-10 05:47:27,978-0-05-314606-1,刘伟,18146279286,321002197904138783,朱自清,设计师,29
2023-09-08 08:51:42,978-0-223-86165-7,杨秀梅,15020470597,370500199010141002,莫言,工人,66
2023-09-02 17:52:01,978-0-565-29467-0,侯璐,15891685502,37048119970726227X,史铁生,工程师,16
2023-09-04 05:20:41,978-1-62479-945-7,徐东,15884027751,37160319491004012X,郑振泽,医生,89
2023-09-08 15:50:18,978-1-4452-2408-4,李淑英,13092603226,150922196607054150,朱湘,个体,19
2023-09-05 11:16:14,978-0-499-54913-6,刘利,13729473303,522326199703042448,朱湘,教师,66
2023-09-05 17:19:52,978-0-271-43234-2,冯坤,15549160202,130208195010301282,刘震云,记者,77
2023-09-08 15:58:22,978-0-434-70544-3,丁平,18557881143,610602195706200824,马克吐温,运动员,63
2023-09-08 21:50:01,978-0-7271-8161-9,李东,15531800218,45040519960312487X,钱钟书,运动员,30
2023-09-10 22:59:22,978-1-881720-39-3,徐飞,18830778526,520424199611179835,鲁迅,设计师,83
2023-09-10 17:04:25,978-0-11-490733-4,刘雷,13250639006,152502195012172078,贾平凹,大学生,64
2023-09-01 22:14:57,978-0-250-58329-4,夏旭,18514224850,150925196103226480,朱湘,经纪人,7
2023-09-05 11:09:39,978-1-140-14645-2,赵瑜,18120058713,210103195910102652,钱钟书,个体,18
2023-09-03 07:35:43,978-1-4593-4812-7,李建平,15668205578,350423196305140682,查尔斯.狄更斯,运动员,39
2023-09-06 11:05:56,978-1-60934-918-9,车建华,18799562027,330500198710111195,叶圣陶,设计师,88
2023-09-09 10:25:44,978-1-176-97032-8,刘琴,13278250992,43042619420627137X,冰心,工程师,97
2023-09-03 02:55:32,978-1-255-83171-7,陈华,13141680397,510723199801080658,张爱玲,工人,32
2023-09-07 22:41:43,978-0-7053-0766-6,郭想,13847275076,23070619930705408X,沈从文,歌手,59
2023-09-09 05:02:12,978-1-74149-413-6,葛秀荣,14744333544,130638199811097208,朱自清,医生,48
2023-09-06 17:27:27,978-1-58086-191-5,李秀云,18004194841,41012219540526581X,刘震云,律师,61
2023-09-02 20:47:58,978-0-568-01524-1,冯桂荣,18567482822,150100200309069212,张爱玲,律师,70
2023-09-01 22:58:29,978-0-414-06435-5,徐敏,15849926555,620722196705315715,巴金,运动员,95
2023-09-01 02:37:02,978-1-77647-248-2,张静,15837466094,320116196904134641,沈从文,教师,49
2023-09-08 18:20:54,978-0-07-842983-5,刘淑华,15986673613,451221193612288510,天蚕土豆,记者,71
2023-09-07 21:56:34,978-1-69000-131-7,张桂英,18944196810,110102195107260395,冰心,运动员,97
2023-09-08 20:09:37,978-0-249-80134-7,陈娜,18885665776,632523198008238716,刘震云,工程师,76
2023-09-08 16:50:12,978-0-604-53163-6,李婷婷,18823256426,130604195405271467,史铁生,医生,63
2023-09-05 23:15:36,978-0-425-68552-5,陈平,13114063043,130804194903253954,贾平凹,军人,85
2023-09-03 16:58:21,978-0-7336-1336-4,张平,14798504773,440224196102132188,朱湘,军人,46
2023-09-10 20:34:03,978-1-274-95210-3,刘秀英,18545668213,620800199807088702,王朔,记者,89
2023-09-01 00:28:59,978-0-7452-6856-9,王桂英,13549791662,341621196007296811,贾平凹,中小学生,79
2023-09-02 08:14:41,978-0-7293-9398-0,张利,13945006529,513336194507251639,鲁迅,大学生,51
2023-09-03 03:13:43,978-1-67347-745-0,朱岩,13254281521,620200198710279062,茅盾,记者,91
2023-09-07 08:58:07,978-0-912902-51-7,沈静,15014565451,320924200410176625,叶圣陶,经纪人,57
2023-09-01 22:05:38,978-0-507-36718-9,杨梅,13833584939,450205195403172229,史铁生,设计师,79
2023-09-08 21:23:46,978-1-00-920332-6,萧丹,18629018869,360426194801214304,叶圣陶,工人,25
2023-09-10 00:17:36,978-0-671-41367-5,贾平,13796124959,120106193512312732,冰心,运动员,8
2023-09-07 21:53:32,978-0-89515-188-9,刘淑兰,13869500021,450000198007107645,张洁,运动员,6
2023-09-01 12:24:37,978-1-81279-588-9,王淑珍,15320215636,620522193601072486,莫言,经纪人,77
2023-09-03 09:02:07,978-0-278-60491-9,李红,15587082031,530628195005258103,冰心,记者,10
2023-09-03 20:48:55,978-0-656-01551-1,向玉,13248148453,230382196203073033,朱湘,运动员,99
2023-09-04 18:59:55,978-1-358-40462-7,张英,15090666276,632522198309198547,史铁生,运动员,98
2023-09-08 18:28:18,978-1-84743-073-1,刘颖,18720322047,350926199703243716,雨果,大学生,70
2023-09-06 18:04:55,978-0-458-00807-0,王畅,13810408062,141129195803157531,钱钟书,律师,13
2023-09-07 10:05:25,978-0-281-00213-9,杨桂花,13845338181,445321196206247271,沈从文,教师,6
2023-09-02 11:37:40,978-0-418-77146-4,李云,15232553989,532325198605237947,朱自清,科学家,83
2023-09-08 20:17:59,978-1-02-390658-6,汤洋,13752766669,610624198409282810,巴金,工程师,34
2023-09-04 12:37:52,978-1-07-694153-4,路秀英,15786289314,130223194010171878,张洁,经纪人,76
2023-09-05 14:39:24,978-0-06-039307-6,聂艳,15837109461,430621199708313877,鲁迅,科学家,42
2023-09-09 20:09:26,978-1-129-50112-8,赵桂兰,13159696757,419001199908181254,天蚕土豆,设计师,77
2023-09-05 18:21:31,978-0-08-649183-1,黄玉,15655617746,330204194208306107,郑振泽,记者,42
2023-09-11 13:52:39,978-0-596-13157-9,罗建国,13133852150,370306194405239754,史铁生,教师,26
2023-09-05 02:51:31,978-0-86776-042-2,许桂英,15257632680,65010019881015366X,叶圣陶,工程师,42
2023-09-06 09:37:44,978-1-4599-6993-3,谭阳,13004609959,533400197503017710,冰心,运动员,14
2023-09-09 19:22:21,978-1-284-47061-1,刘坤,18650855919,120104195607118904,史铁生,记者,56
2023-09-07 21:24:12,978-1-256-85104-2,郭秀梅,18699742735,65292219951126718X,冰心,设计师,48
2023-09-03 04:26:15,978-0-15-417195-5,刘秀荣,14518678966,522622193908217049,鲁迅,记者,40
2023-09-09 07:40:22,978-0-931566-79-0,李丽丽,13133440836,511824196008162323,郑振泽,记者,41
2023-09-10 23:25:36,978-1-246-74516-0,高桂珍,18090392509,530623193510093513,郑振泽,经纪人,76
2023-09-08 12:51:37,978-1-150-12754-0,孙桂芝,15826314559,54222419520822089X,冰心,运动员,44
2023-09-07 13:22:05,978-0-453-64224-8,陈桂芳,14777255104,230422199411202138,叶圣陶,个体,77
2023-09-08 23:29:52,978-1-878553-60-7,李敏,15874341437,230500197705184287,张爱玲,大学生,92
2023-09-05 06:50:18,978-1-159-33073-6,苏秀芳,14728833552,150423193710232862,朱湘,设计师,31
2023-09-10 08:39:58,978-1-357-02000-2,张洁,13254362189,422802200508182507,郑振泽,中小学生,88
2023-09-03 07:50:19,978-1-7368326-4-6,褚刚,15986025727,411628196901281393,林语堂,工人,37
2023-09-07 22:17:56,978-1-74870-889-2,甘丽娟,13924372496,37140220040130196X,张爱玲,教师,85
2023-09-07 14:51:37,978-1-147-50219-0,萧玉英,14552791320,542524197104300452,唐家三少,大学生,87
2023-09-05 16:00:53,978-0-666-76390-7,邓雪梅,13241558411,370281199610282951,查尔斯.狄更斯,记者,26
2023-09-06 22:09:32,978-0-342-07635-2,叶英,13332654792,152222196403190170,张爱玲,科学家,12
2023-09-01 12:06:24,978-0-269-80594-3,颜秀兰,13383582366,150622199407306760,刘震云,记者,37
2023-09-02 17:44:28,978-1-104-51189-0,潘秀英,15018192937,320115198705113082,莫言,个体,17
2023-09-08 13:27:34,978-1-107-14596-2,韩秀梅,13873638001,350921196903188584,马克吐温,科学家,61
2023-09-08 20:47:37,978-1-02-395739-7,马燕,13044451589,654301197406068929,朱自清,个体,9
2023-09-10 10:39:59,978-1-207-13418-7,张芳,15835376595,420821198305266222,冰心,工程师,12
2023-09-03 09:08:14,978-0-509-74163-5,陈鑫,18753327873,440104195102183561,查尔斯.狄更斯,工程师,44
2023-09-06 23:15:08,978-1-128-12355-0,李金凤,13148989912,511523194803137360,冰心,歌手,51
2023-09-01 15:55:39,978-1-5151-4209-6,张桂珍,18519237274,421126199112049116,贾平凹,记者,78
2023-09-09 10:57:28,978-1-201-03124-6,袁玉梅,13890089482,630121195802243870,朱湘,工程师,78
2023-09-09 09:30:21,978-1-930949-36-2,冉梅,15920994658,320623195106259761,马克吐温,科学家,43
2023-09-01 02:11:17,978-0-502-89455-0,杭兵,15064548203,410200198303129658,冰心,个体,14
2023-09-06 01:01:40,978-1-02-974050-4,林淑英,13917141289,130637198906245209,史铁生,大学生,24
2023-09-07 14:58:25,978-1-5231-8942-7,黄艳,15788142692,21028319690124321X,朱自清,经纪人,26
2023-09-06 04:14:42,978-1-336-70173-1,张俊,18101395051,410825195501052280,天蚕土豆,经纪人,38
2023-09-07 06:14:38,978-0-387-83662-1,林杰,14523253235,441303197811139517,茅盾,教师,51
2023-09-02 15:05:55,978-0-08-979523-3,李琴,13408443102,450621196502035795,唐家三少,大学生,37
2023-09-10 20:37:38,978-0-86596-260-6,饶凤英,18284212156,320311200009044795,钱钟书,经纪人,75
2023-09-09 23:51:06,978-0-636-54526-7,赖萍,15191639813,530301194806172157,莫言,记者,5
2023-09-06 14:37:31,978-0-613-87566-0,邱瑜,15832222140,37081219751002768X,沈从文,经纪人,59
2023-09-08 07:56:47,978-0-18-057919-0,陈东,15970603832,370982194608143110,沈从文,中小学生,23
2023-09-09 07:40:26,978-1-165-35642-3,何莉,15340399851,450330199811253458,郑振泽,记者,27
2023-09-04 03:43:45,978-1-916700-83-3,云鹏,15979370242,610524197804039570,史铁生,军人,95
2023-09-11 08:26:01,978-0-561-82407-9,曲凯,18513026299,330211193705273579,雨果,医生,79
2023-09-01 14:46:36,978-0-401-25002-0,王海燕,13353717843,469005194007134751,巴金,律师,30
2023-09-11 01:24:49,978-1-333-44034-3,萧宁,15826355232,310106200108153790,雨果,中小学生,91
2023-09-10 10:14:37,978-0-9940551-7-0,盛海燕,13033247665,370982197503092074,雨果,个体,38
2023-09-08 00:38:20,978-0-8136-3281-0,黄淑兰,13524456576,530822195704039746,郑振泽,歌手,84
2023-09-01 12:16:32,978-0-387-89177-4,童桂兰,13200076207,131182194208156337,刘震云,工人,32
2023-09-01 16:44:12,978-0-14-178267-6,王兰英,18703574110,150981195410112703,史铁生,设计师,81
2023-09-03 14:25:58,978-1-68277-897-5,胡利,15783843339,522623196911058376,张爱玲,中小学生,76
2023-09-09 12:56:18,978-1-71668-140-0,何璐,18200506996,420114195512069867,莫言,教师,9
2023-09-11 07:04:59,978-1-966411-50-5,马桂花,13733826726,522324195610276981,雨果,歌手,98
2023-09-05 14:12:54,978-0-10-346752-8,马峰,14589071198,130634197009201026,冰心,医生,14
2023-09-02 01:11:50,978-1-204-56831-2,岳玉,14558651522,320925198302180471,朱湘,医生,10
2023-09-03 01:50:06,978-0-7738-9834-9,黄丽,18653259504,350723197902203654,朱湘,设计师,8
2023-09-03 13:44:37,978-1-311-45140-8,干淑英,18854256035,360313197103033297,叶圣陶,经纪人,27
2023-09-04 13:15:45,978-0-09-089413-0,周峰,18101204830,41140019771007433X,朱湘,军人,82
2023-09-06 10:39:38,978-1-74275-129-0,王芳,14597996170,130209198707196259,查尔斯.狄更斯,中小学生,74
2023-09-02 05:04:33,978-0-219-72014-2,刘杨,14714727867,65320019920914583X,雨果,科学家,16
2023-09-08 13:55:22,978-1-55245-631-6,杨欢,13232596392,152531197110298951,茅盾,医生,23
2023-09-11 01:53:08,978-0-7565-7296-9,黄红霞,18082084136,41082119670608711X,郑振泽,运动员,99
2023-09-06 09:56:03,978-1-934502-54-9,栾凯,13990987590,321322199111118396,莫言,记者,29
2023-09-02 19:57:29,978-1-86926-758-2,何佳,18077255756,450821196710269319,唐家三少,医生,67
2023-09-09 15:01:46,978-0-473-99403-7,何丽娟,18238217204,230703199711195459,天蚕土豆,工程师,34
2023-09-01 17:37:55,978-1-68626-025-4,朱玉英,13994740138,410700194611156542,天蚕土豆,个体,31
2023-09-05 22:54:27,978-1-4073-3840-8,邱博,18653151075,15042319880704836X,唐家三少,科学家,91
2023-09-04 06:13:44,978-1-67952-534-6,刘海燕,13607302436,513229197706238749,茅盾,军人,15
2023-09-02 04:06:49,978-0-687-23893-4,唐秀兰,18034393806,360602196505306086,沈从文,大学生,46
2023-09-06 21:27:25,978-0-7964-5143-9,吕浩,15147997287,232722195402043278,张爱玲,科学家,50
2023-09-02 08:48:34,978-1-5466-4623-5,罗婷,13853002809,370124196004053108,刘震云,大学生,29
2023-09-11 12:34:45,978-0-8092-1441-9,张红,15607257284,420582196812031038,史铁生,工人,49
2023-09-07 17:05:13,978-1-4946-7772-5,左宁,15175451951,330322197708191862,冰心,医生,47
2023-09-04 19:35:54,978-0-05-679108-4,凌建国,14747587020,210402197106189303,冰心,教师,65
2023-09-04 01:27:50,978-0-9504445-9-8,刘阳,13206060846,350583194304121140,唐家三少,设计师,71
2023-09-10 22:11:44,978-1-55299-559-4,陈婷婷,13307898146,510722198805265421,叶圣陶,工程师,68
2023-09-10 14:38:35,978-0-428-04196-0,姚金凤,13477435015,610582199105261861,巴金,工人,41
2023-09-05 20:06:17,978-0-12-992514-9,唐婷婷,15885354137,410523196201023977,朱自清,工人,79
2023-09-06 04:15:55,978-0-8277-8531-1,衡秀云,13703493260,210304197503151568,郑振泽,设计师,74
2023-09-01 03:38:13,978-1-155-95738-8,王柳,13729106748,530424198703146982,冰心,记者,21
2023-09-01 09:08:59,978-1-175-69448-5,黄荣,18289558347,231182197307312355,沈从文,个体,5
2023-09-03 06:41:23,978-1-4399-3576-7,许丽娟,18167210157,23092119560406159X,天蚕土豆,军人,76
2023-09-08 12:58:51,978-0-564-98085-7,段成,13045194787,37068219740526872X,沈从文,中小学生,37
2023-09-10 22:58:30,978-1-267-31660-8,王柳,13573009182,610401198710111679,王朔,教师,100
2023-09-11 06:29:51,978-1-4883-5311-6,许丽娟,13662882057,522623195902069474,冰心,中小学生,57
2023-09-11 06:08:13,978-0-516-74911-2,陈兰英,15221038629,32080319830606815X,冰心,工程师,25
2023-09-07 01:48:49,978-0-9689992-7-1,王宁,18793298183,150303194306173032,叶圣陶,律师,66
2023-09-09 05:36:51,978-1-5049-9376-0,陈欢,15747554405,540221198910294525,巴金,设计师,87
2023-09-08 09:28:11,978-0-00-126641-4,吴欣,13152774314,653223198307232910,鲁迅,画家,79
2023-09-06 18:48:57,978-0-609-09230-9,邹博,18938427152,451321195803036927,鲁迅,军人,90
2023-09-04 00:57:21,978-0-232-32392-4,吕丹,13342572594,530122193905057492,冰心,律师,5
2023-09-04 07:03:04,978-1-81225-191-0,曾岩,15199342205,22080019950709628X,刘震云,个体,7
2023-09-11 09:33:33,978-0-353-42649-8,齐霞,15306156043,65230119921108191X,鲁迅,军人,87
2023-09-02 19:57:24,978-1-83557-493-5,朱兰英,18818278552,330122197111286067,钱钟书,大学生,91
2023-09-01 20:43:07,978-1-183-03687-1,陈想,13779782803,510184195005016243,冰心,医生,15
2023-09-10 18:24:36,978-1-81981-230-5,王坤,14718236391,510824200302262913,天蚕土豆,中小学生,37
2023-09-10 14:56:34,978-1-247-71793-7,王杨,18836200633,513337195503086219,查尔斯.狄更斯,设计师,59
2023-09-05 01:55:17,978-1-291-05086-8,许建华,18879880403,13053019500410661X,茅盾,医生,78
2023-09-06 04:27:40,978-1-4802-9119-5,杨丹,18912036305,632222194006262498,王朔,科学家,47
2023-09-02 02:19:06,978-1-72314-644-2,柯强,15008537616,659001194508264968,雨果,画家,82
2023-09-10 04:29:14,978-0-638-16797-9,翟建,14574592757,13012819431001335X,郑振泽,中小学生,45
2023-09-01 00:51:54,978-1-04-603175-3,赵玉珍,13087236238,610102200001105989,刘震云,工人,21
2023-09-10 00:58:50,978-1-76694-585-9,陈秀芳,15787634366,450901199212283744,唐家三少,工人,56
2023-09-06 10:39:11,978-0-14-642439-7,张建华,18209366946,441801194407290873,朱湘,医生,67
2023-09-08 06:42:16,978-1-904687-67-2,刘凤英,13362060226,320305198609110541,史铁生,大学生,36
2023-09-04 07:52:26,978-0-00-278921-9,陈娜,18957193099,420000197412190366,朱自清,律师,20
2023-09-01 03:25:45,978-0-941675-94-9,张佳,13064875792,360481196405168194,雨果,工人,19
2023-09-10 20:37:18,978-0-8333-7755-5,戴俊,18674469223,410702200104221523,查尔斯.狄更斯,中小学生,26
2023-09-01 22:30:24,978-1-00-221116-8,贺娜,13614803329,430602199105132330,雨果,经纪人,63
2023-09-03 08:46:33,978-1-389-47598-6,董淑珍,14584828902,130104199310220879,朱湘,运动员,56
2023-09-08 02:56:34,978-1-895971-36-1,朱晨,15258517698,419001197911262582,贾平凹,歌手,54
2023-09-05 03:41:51,978-1-07-533589-1,萧玉兰,13468818124,630100196511195162,莫言,医生,33
2023-09-06 18:35:52,978-1-63503-488-2,李丽丽,18539750006,231004199308129549,林语堂,工人,29
2023-09-04 15:55:30,978-1-373-73425-9,伍帆,18832009494,140502194510234333,巴金,经纪人,87
2023-09-01 10:37:15,978-1-60797-887-9,乌波,18048866981,422822197401022176,王朔,个体,14
2023-09-11 06:48:39,978-1-203-73076-5,翁斌,18528189623,451021197906203196,朱自清,工程师,12
2023-09-01 09:13:34,978-0-8091-1605-8,谷丽丽,14528008525,140525199802057524,张洁,军人,49
2023-09-10 03:42:25,978-0-525-68787-0,周桂芳,15806306666,511503197310126688,冰心,工程师,60
2023-09-09 23:28:40,978-0-292-02354-3,钱丽,15787303685,522727193712066098,茅盾,画家,70
2023-09-10 17:33:27,978-1-09-647652-8,王超,13703871845,15052219360912222X,沈从文,工人,36
2023-09-09 13:25:20,978-0-463-95470-6,杨桂芝,13602303446,611000199710287866,史铁生,医生,99
2023-09-05 21:30:32,978-1-56789-166-9,谭斌,18728779085,320300196311266307,郑振泽,歌手,84
2023-09-11 04:22:11,978-0-596-51337-5,罗冬梅,18628408638,610924194510274442,张洁,教师,52
2023-09-02 21:31:25,978-1-7323641-5-8,姚文,15033154512,230722196405302055,刘震云,工程师,86
2023-09-05 20:23:22,978-1-253-02160-8,赵琴,18770028536,511800196609265060,冰心,设计师,60
2023-09-06 08:29:10,978-0-574-93011-8,蒋桂英,14545367304,430923194511263032,张爱玲,个体,41
2023-09-02 05:32:19,978-1-249-04221-1,徐丹丹,18872927830,522729200205026847,雨果,工程师,97
2023-09-10 23:23:51,978-0-388-47628-4,张旭,18784656969,63270119421120062X,钱钟书,大学生,24
2023-09-01 11:54:30,978-1-77359-487-3,李莹,14510589571,340503197210061140,张洁,画家,46
2023-09-01 19:03:48,978-1-312-28508-8,陆丽丽,18873539700,330304197204137800,雨果,经纪人,72
2023-09-07 17:57:56,978-0-901991-91-1,赵淑兰,15685493163,440500196007150949,郑振泽,歌手,99
2023-09-05 13:43:26,978-1-173-22206-2,陈春梅,13299416751,340400197801287059,茅盾,大学生,43
2023-09-07 18:33:40,978-0-562-19387-7,韩东,13289395752,652827199712187721,沈从文,大学生,75
2023-09-10 18:20:22,978-1-993492-20-1,王桂兰,13282986106,370911195501167023,唐家三少,个体,67
2023-09-03 17:54:12,978-1-265-97428-2,刘畅,18659298810,130123199001305659,朱自清,教师,72
2023-09-03 12:04:20,978-0-492-44849-8,李英,18772463020,140302198904167003,查尔斯.狄更斯,教师,37
2023-09-08 21:48:28,978-0-9972266-1-4,王峰,18588640955,150825199106154310,林语堂,律师,33
2023-09-07 09:03:56,978-1-4690-8828-0,吴岩,13299886027,511324197105087238,史铁生,医生,51
2023-09-01 23:20:16,978-1-932569-39-1,杨璐,13474487998,431103197607230169,莫言,医生,33
2023-09-02 23:41:32,978-1-73085-247-3,申志强,15674585475,130636195505305709,史铁生,歌手,9
2023-09-02 08:06:29,978-0-13-089049-8,向淑英,15031412199,632500195108037737,冰心,律师,80
2023-09-08 19:04:12,978-0-7429-1040-9,杨云,13835817439,445200194909040350,天蚕土豆,军人,36
2023-09-05 15:56:32,978-0-05-053262-1,李婷婷,15690501273,140622199203183285,沈从文,律师,26
2023-09-06 08:22:25,978-0-903525-59-6,唐建国,18092721786,620522199103130791,张爱玲,科学家,36
2023-09-08 16:05:49,978-0-16-886342-6,黄金凤,18674269807,130927193706171728,鲁迅,设计师,30
2023-09-01 19:15:55,978-0-594-20061-1,陈凤兰,15227647342,431222196509148444,冰心,记者,38
2023-09-03 11:42:10,978-0-391-90413-2,施秀云,15628628711,32090119840617207X,冰心,中小学生,42
2023-09-11 13:32:38,978-0-8165-7737-8,喻玉梅,15328142923,341324199205064241,林语堂,记者,80
2023-09-11 02:38:25,978-0-01-930032-2,张娜,13439657356,15252819371114496X,茅盾,经纪人,9
2023-09-11 02:45:37,978-1-388-81410-6,吴建平,18069168256,511902198603137882,巴金,工程师,77
2023-09-11 15:56:28,978-0-225-53915-8,韩坤,15889090471,542123196102131170,张爱玲,运动员,72
2023-09-04 03:18:57,978-1-968276-22-5,刘秀荣,13234694457,410224195210095919,刘震云,医生,93
2023-09-03 16:08:26,978-0-400-43128-4,范秀荣,18507039941,45122119340128355X,巴金,科学家,26
2023-09-10 07:57:37,978-0-87432-932-2,吴刚,13308232827,23030119970219322X,史铁生,工程师,33
2023-09-03 02:07:32,978-1-86751-285-1,魏秀荣,13850403834,441622196008034100,冰心,记者,13
2023-09-08 23:26:21,978-0-503-32245-8,朱梅,14571660963,211481195003312169,天蚕土豆,律师,90
2023-09-03 08:57:45,978-0-268-60740-1,陈畅,18985014322,632822195212267086,张爱玲,歌手,40
2023-09-03 09:46:57,978-1-909273-38-2,杨云,13425906354,610582199702257035,钱钟书,工程师,34
2023-09-07 19:28:59,978-1-4340-9702-6,阚建国,18787734621,130631197003189688,王朔,画家,72
2023-09-09 22:53:37,978-0-12-012329-2,梁桂芝,18659214931,445100198311017167,朱湘,运动员,97
2023-09-09 08:07:29,978-0-583-52221-2,汪兵,18757095273,371428198003217344,莫言,歌手,97
2023-09-04 20:13:23,978-1-71939-517-5,王明,15124022610,140823195210016150,钱钟书,军人,28
2023-09-03 17:17:52,978-0-422-67103-3,孔秀梅,13709024537,330329193506048669,朱自清,工程师,11
2023-09-11 08:51:29,978-1-60709-088-5,陈桂兰,13224425503,231085196102235455,张爱玲,教师,86
2023-09-03 05:22:31,978-0-09-460827-6,王斌,15855243936,340601200401019196,王朔,医生,48
2023-09-05 03:30:57,978-0-19-280926-1,章柳,18661566341,510683200111155161,钱钟书,工程师,74
2023-09-10 15:02:26,978-1-350-05752-4,朱英,13569255761,331082197109031569,林语堂,医生,42
2023-09-03 17:19:34,978-1-110-85866-8,张凤英,15355677598,341300199603268230,天蚕土豆,工人,71
2023-09-04 14:25:04,978-1-5345-5549-5,赫婷婷,14724924177,360830196003205505,雨果,中小学生,13
2023-09-03 03:59:46,978-0-517-12109-2,郭平,13006262750,530626198405058179,莫言,工人,39
2023-09-11 00:34:44,978-1-81968-493-3,张建华,15740917764,321281197004106862,史铁生,工程师,26
2023-09-06 09:40:30,978-0-16-606435-1,陈阳,18832084054,220323196409305192,茅盾,大学生,43
2023-09-09 09:59:01,978-0-03-864642-5,武莹,13164463234,45032419550411951X,郑振泽,设计师,29
2023-09-06 12:27:19,978-1-09-663236-8,罗鑫,15076950189,341881198806216394,郑振泽,军人,23
2023-09-05 23:40:15,978-0-9588212-1-6,李雪梅,18689134481,140603194809122418,刘震云,中小学生,81
2023-09-03 18:54:30,978-1-242-83480-6,宋琴,13489107616,650203198906049490,叶圣陶,军人,66
2023-09-02 15:08:36,978-1-80551-209-7,唐敏,15371285212,431002200310298392,叶圣陶,大学生,94
2023-09-09 11:29:27,978-0-09-208512-3,武坤,15381870031,370685195503168060,郑振泽,记者,75
